,Face_Model,Heuristics,Identification_Model,Metric,Values,mAPtop1,mAPtop5,Probe_place,Gallery_place
26,retinaface,none,VGG-Face,cosine,"0.004366812227074236,0.026200873362445413,0.03056768558951965,0.034934497816593885,0.048034934497816595,0.056768558951965066,0.06550218340611354,0.07423580786026202,0.08296943231441048,0.08733624454148471,0.10043668122270742,0.11353711790393013,0.12663755458515283,0.13973799126637554,0.14847161572052403,0.15283842794759825,0.1615720524017467,0.16593886462882096,0.17467248908296942,0.1965065502183406,0.21397379912663755,0.22707423580786026,0.2314410480349345,0.2314410480349345,0.24017467248908297,0.24890829694323144,0.2576419213973799,0.26200873362445415,0.2838427947598253,0.2925764192139738,0.3056768558951965,0.314410480349345,0.31877729257641924,0.32751091703056767,0.3406113537117904,0.34497816593886466,0.3537117903930131,0.3624454148471616,0.37117903930131,0.37554585152838427,0.3799126637554585,0.38427947598253276,0.388646288209607,0.388646288209607,0.39737991266375544,0.39737991266375544,0.4017467248908297,0.4104803493449782,0.4104803493449782,0.4366812227074236,0.4410480349344978,0.4497816593886463,0.4585152838427948,0.462882096069869,0.48034934497816595,0.4847161572052402,0.4890829694323144,0.4890829694323144,0.49344978165938863,0.4978165938864629,0.4978165938864629,0.5065502183406113,0.5109170305676856,0.5109170305676856,0.5240174672489083,0.5327510917030568,0.537117903930131,0.537117903930131,0.5458515283842795,0.5589519650655022,0.5589519650655022,0.5633187772925764,0.5720524017467249,0.5764192139737991,0.5807860262008734,0.5895196506550219,0.5938864628820961,0.5982532751091703,0.6026200873362445,0.611353711790393,0.6157205240174672,0.6200873362445415,0.6200873362445415,0.6200873362445415,0.6244541484716157,0.6244541484716157,0.6244541484716157,0.6462882096069869,0.6462882096069869,0.6462882096069869,0.6593886462882096,0.6637554585152838,0.6681222707423581,0.6681222707423581,0.6681222707423581,0.6681222707423581,0.6681222707423581,0.6681222707423581,0.6724890829694323,0.6812227074235808,0.6812227074235808,0.6812227074235808,0.6899563318777293,0.6899563318777293,0.6899563318777293,0.6943231441048034,0.6943231441048034",0.009534206695778749,0.009534206695778749,Ayagaures,PresaDeHornos
27,retinaface,none,VGG-Face,cosine,"0.004366812227074236,0.008733624454148471,0.013100436681222707,0.017467248908296942,0.021834061135371178,0.03056768558951965,0.048034934497816595,0.048034934497816595,0.048034934497816595,0.05240174672489083,0.056768558951965066,0.08296943231441048,0.08733624454148471,0.10480349344978165,0.1091703056768559,0.1222707423580786,0.13537117903930132,0.13973799126637554,0.13973799126637554,0.13973799126637554,0.14410480349344978,0.14410480349344978,0.15283842794759825,0.1703056768558952,0.20087336244541484,0.2096069868995633,0.2096069868995633,0.22707423580786026,0.24890829694323144,0.26200873362445415,0.26200873362445415,0.2663755458515284,0.27510917030567683,0.2925764192139738,0.30131004366812225,0.31004366812227074,0.3231441048034934,0.3318777292576419,0.33624454148471616,0.34497816593886466,0.34497816593886466,0.3537117903930131,0.3537117903930131,0.3624454148471616,0.37117903930131,0.37554585152838427,0.3799126637554585,0.388646288209607,0.3930131004366812,0.4192139737991266,0.4279475982532751,0.43231441048034935,0.4366812227074236,0.4410480349344978,0.44541484716157204,0.4585152838427948,0.4585152838427948,0.4585152838427948,0.462882096069869,0.4672489082969432,0.47161572052401746,0.48034934497816595,0.48034934497816595,0.4978165938864629,0.5065502183406113,0.519650655021834,0.5283842794759825,0.5458515283842795,0.5545851528384279,0.5589519650655022,0.5589519650655022,0.5633187772925764,0.5720524017467249,0.5764192139737991,0.5851528384279476,0.5982532751091703,0.6026200873362445,0.6244541484716157,0.6244541484716157,0.6331877729257642,0.6375545851528385,0.6419213973799127,0.6506550218340611,0.6637554585152838,0.6637554585152838,0.6681222707423581,0.6724890829694323,0.6768558951965066,0.6812227074235808,0.6812227074235808,0.6855895196506551,0.6855895196506551,0.6943231441048034,0.7030567685589519,0.7074235807860262,0.7074235807860262,0.7161572052401747,0.7248908296943232,0.7292576419213974,0.7336244541484717,0.7379912663755459,0.74235807860262,0.74235807860262,0.7467248908296943,0.7510917030567685,0.7641921397379913,0.7729257641921398",0.004985443959243086,0.004985443959243086,Ayagaures,Teror
28,retinaface,none,VGG-Face,cosine,"0.015,0.035,0.045,0.055,0.07,0.0825,0.0925,0.1075,0.12,0.1225,0.1325,0.1475,0.15,0.1525,0.1575,0.1675,0.1725,0.1775,0.1975,0.2025,0.21,0.215,0.22,0.225,0.24,0.2525,0.2575,0.26,0.2675,0.29,0.2925,0.3025,0.315,0.32,0.3375,0.345,0.35,0.355,0.365,0.3675,0.3725,0.38,0.385,0.4,0.4125,0.415,0.43,0.44,0.4475,0.45,0.46,0.4625,0.4675,0.4825,0.495,0.4975,0.505,0.515,0.5275,0.5325,0.5425,0.55,0.5525,0.5625,0.5675,0.5825,0.585,0.5875,0.5925,0.6,0.6025,0.61,0.61,0.615,0.6175,0.6275,0.6325,0.6375,0.6425,0.6475,0.6575,0.67,0.68,0.68,0.6825,0.685,0.685,0.685,0.6875,0.6925,0.695,0.695,0.695,0.6975,0.705,0.7125,0.7125,0.715,0.7175,0.72,0.72,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225",0.00896875,0.009885416666666666,ParqueSur,Arucas
29,retinaface,none,VGG-Face,cosine,"0.0125,0.0275,0.0375,0.055,0.065,0.07,0.08,0.0975,0.1075,0.125,0.13,0.1425,0.15,0.1625,0.18,0.19,0.205,0.2225,0.2375,0.2475,0.2525,0.265,0.2775,0.2875,0.2875,0.295,0.31,0.32,0.33,0.34,0.345,0.3475,0.35,0.3675,0.3775,0.3825,0.39,0.3925,0.4,0.4075,0.4075,0.41,0.4175,0.4225,0.4275,0.4425,0.4525,0.4525,0.46,0.4675,0.47,0.4775,0.4825,0.4875,0.4975,0.505,0.515,0.5175,0.525,0.5275,0.535,0.535,0.535,0.5425,0.545,0.545,0.5475,0.55,0.55,0.5625,0.5725,0.575,0.5825,0.59,0.595,0.6,0.6,0.605,0.6075,0.6075,0.61,0.6175,0.62,0.6275,0.63,0.63,0.6325,0.635,0.6375,0.6475,0.6525,0.655,0.655,0.66,0.665,0.6725,0.6775,0.6775,0.6825,0.695,0.6975,0.7075,0.7175,0.7225,0.7325,0.7325,0.735",0.014569444444444444,0.017694444444444443,ParqueSur,Ayagaures
30,retinaface,none,VGG-Face,cosine,"0.01,0.0225,0.0325,0.0425,0.05,0.0625,0.075,0.0875,0.1,0.1075,0.1125,0.1175,0.125,0.13,0.1325,0.1375,0.15,0.1575,0.16,0.165,0.17,0.1875,0.19,0.1975,0.205,0.21,0.2125,0.2175,0.225,0.235,0.245,0.245,0.25,0.2575,0.2725,0.28,0.285,0.2925,0.2975,0.3,0.305,0.3075,0.3075,0.315,0.32,0.325,0.3275,0.3275,0.33,0.3325,0.34,0.34,0.34,0.3425,0.35,0.3575,0.3675,0.375,0.38,0.38,0.3875,0.395,0.395,0.3975,0.3975,0.3975,0.4,0.405,0.4075,0.4125,0.4125,0.4225,0.4225,0.4275,0.4375,0.44,0.45,0.4525,0.4525,0.455,0.47,0.475,0.4825,0.485,0.49,0.4975,0.5075,0.51,0.5175,0.5275,0.53,0.5325,0.535,0.5375,0.5375,0.5425,0.545,0.545,0.55,0.5525,0.56,0.5625,0.5675,0.57,0.575,0.585,0.5875",0.009791666666666666,0.009791666666666666,ParqueSur,PresaDeHornos
31,retinaface,none,VGG-Face,cosine,"0.01,0.02,0.0375,0.05,0.055,0.0675,0.07,0.08,0.0825,0.0925,0.105,0.1125,0.115,0.12,0.135,0.155,0.1625,0.175,0.1925,0.2025,0.2125,0.2175,0.2275,0.24,0.2525,0.2625,0.2775,0.2875,0.3,0.3075,0.3125,0.32,0.3275,0.335,0.3425,0.3475,0.3475,0.3475,0.35,0.3575,0.3575,0.3625,0.365,0.3675,0.3825,0.39,0.4,0.415,0.4225,0.4275,0.4375,0.4425,0.4575,0.4575,0.46,0.465,0.4725,0.4875,0.4975,0.5,0.51,0.5125,0.525,0.5325,0.535,0.5425,0.5475,0.5575,0.56,0.57,0.5775,0.58,0.59,0.6,0.6075,0.6125,0.625,0.6325,0.635,0.64,0.6475,0.655,0.6575,0.66,0.6675,0.6675,0.6725,0.675,0.6825,0.6925,0.7025,0.7025,0.71,0.7125,0.715,0.725,0.7325,0.74,0.745,0.7475,0.75,0.75,0.75,0.765,0.7675,0.77,0.775",0.012118055555555552,0.012118055555555552,ParqueSur,Teror
32,retinaface,none,VGG-Face,cosine,"0.03015075376884422,0.04522613065326633,0.04522613065326633,0.04522613065326633,0.05527638190954774,0.08040201005025126,0.08542713567839195,0.08542713567839195,0.09045226130653267,0.09547738693467336,0.09547738693467336,0.10552763819095477,0.10552763819095477,0.11055276381909548,0.12060301507537688,0.1306532663316583,0.1407035175879397,0.1507537688442211,0.15577889447236182,0.1658291457286432,0.18592964824120603,0.19095477386934673,0.19095477386934673,0.19597989949748743,0.21608040201005024,0.23115577889447236,0.23115577889447236,0.23618090452261306,0.24120603015075376,0.24623115577889448,0.25125628140703515,0.25125628140703515,0.2562814070351759,0.2613065326633166,0.2663316582914573,0.27638190954773867,0.27638190954773867,0.2814070351758794,0.2814070351758794,0.2914572864321608,0.2964824120603015,0.3065326633165829,0.31155778894472363,0.3165829145728643,0.3165829145728643,0.32663316582914576,0.33668341708542715,0.35175879396984927,0.35175879396984927,0.35678391959798994,0.36683417085427134,0.37185929648241206,0.38190954773869346,0.38190954773869346,0.3869346733668342,0.39195979899497485,0.4020100502512563,0.4020100502512563,0.40703517587939697,0.40703517587939697,0.4120603015075377,0.4221105527638191,0.4321608040201005,0.4321608040201005,0.44221105527638194,0.44221105527638194,0.44221105527638194,0.44221105527638194,0.44221105527638194,0.44221105527638194,0.457286432160804,0.4623115577889447,0.46733668341708545,0.47738693467336685,0.47738693467336685,0.47738693467336685,0.49246231155778897,0.49246231155778897,0.5025125628140703,0.5025125628140703,0.507537688442211,0.507537688442211,0.507537688442211,0.5125628140703518,0.5175879396984925,0.5175879396984925,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5326633165829145,0.5326633165829145,0.5326633165829145,0.542713567839196,0.542713567839196,0.5477386934673367,0.5477386934673367,0.5527638190954773,0.5577889447236181,0.5678391959798995,0.5728643216080402,0.5778894472361809,0.5778894472361809,0.5778894472361809,0.5778894472361809,0.5829145728643216,0.5979899497487438",0.01323283082077052,0.01469849246231156,PresaDeHornos,Arucas
33,retinaface,none,VGG-Face,cosine,"0.010050251256281407,0.02512562814070352,0.03015075376884422,0.03015075376884422,0.04020100502512563,0.04522613065326633,0.07537688442211055,0.09045226130653267,0.10552763819095477,0.12562814070351758,0.1457286432160804,0.1507537688442211,0.15577889447236182,0.16080402010050251,0.16080402010050251,0.18592964824120603,0.19095477386934673,0.21105527638190955,0.21105527638190955,0.21608040201005024,0.22613065326633167,0.24120603015075376,0.25125628140703515,0.2613065326633166,0.2613065326633166,0.2663316582914573,0.271356783919598,0.2814070351758794,0.2914572864321608,0.2914572864321608,0.31155778894472363,0.3165829145728643,0.3316582914572864,0.34673366834170855,0.34673366834170855,0.35678391959798994,0.35678391959798994,0.3768844221105528,0.3869346733668342,0.3969849246231156,0.4020100502512563,0.4020100502512563,0.4120603015075377,0.4221105527638191,0.4321608040201005,0.4371859296482412,0.4472361809045226,0.457286432160804,0.457286432160804,0.457286432160804,0.4623115577889447,0.4623115577889447,0.46733668341708545,0.46733668341708545,0.4723618090452261,0.48743718592964824,0.48743718592964824,0.49246231155778897,0.5125628140703518,0.5175879396984925,0.5276381909547738,0.5276381909547738,0.5326633165829145,0.5376884422110553,0.542713567839196,0.542713567839196,0.542713567839196,0.542713567839196,0.5477386934673367,0.5527638190954773,0.5527638190954773,0.5577889447236181,0.5628140703517588,0.5728643216080402,0.5778894472361809,0.5829145728643216,0.592964824120603,0.5979899497487438,0.5979899497487438,0.6030150753768844,0.6080402010050251,0.6080402010050251,0.6180904522613065,0.6231155778894473,0.6231155778894473,0.628140703517588,0.6381909547738693,0.6432160804020101,0.6482412060301508,0.6482412060301508,0.6482412060301508,0.6532663316582915,0.6633165829145728,0.6683417085427136,0.6834170854271356,0.6884422110552764,0.6884422110552764,0.6934673366834171,0.6934673366834171,0.6984924623115578,0.6984924623115578,0.7035175879396985,0.7035175879396985,0.7236180904522613,0.7236180904522613,0.7236180904522613,0.7236180904522613",0.013484087102177557,0.014489112227805696,PresaDeHornos,Ayagaures
34,retinaface,none,VGG-Face,cosine,"0.010050251256281407,0.02512562814070352,0.035175879396984924,0.05025125628140704,0.06030150753768844,0.07035175879396985,0.07035175879396985,0.08040201005025126,0.09547738693467336,0.10552763819095477,0.12562814070351758,0.12562814070351758,0.1306532663316583,0.1306532663316583,0.1457286432160804,0.1658291457286432,0.1658291457286432,0.1658291457286432,0.1658291457286432,0.17587939698492464,0.17587939698492464,0.17587939698492464,0.18090452261306533,0.18592964824120603,0.19095477386934673,0.19095477386934673,0.20100502512562815,0.21105527638190955,0.21608040201005024,0.22110552763819097,0.22613065326633167,0.22613065326633167,0.23618090452261306,0.23618090452261306,0.24120603015075376,0.24120603015075376,0.25125628140703515,0.25125628140703515,0.271356783919598,0.27638190954773867,0.27638190954773867,0.2814070351758794,0.2814070351758794,0.2964824120603015,0.3015075376884422,0.31155778894472363,0.32663316582914576,0.3316582914572864,0.33668341708542715,0.3417085427135678,0.34673366834170855,0.35175879396984927,0.35678391959798994,0.37185929648241206,0.37185929648241206,0.37185929648241206,0.37185929648241206,0.3768844221105528,0.38190954773869346,0.38190954773869346,0.38190954773869346,0.38190954773869346,0.38190954773869346,0.3969849246231156,0.3969849246231156,0.3969849246231156,0.4120603015075377,0.4221105527638191,0.4321608040201005,0.44221105527638194,0.457286432160804,0.4723618090452261,0.4723618090452261,0.4723618090452261,0.47738693467336685,0.4824120603015075,0.4824120603015075,0.49246231155778897,0.49748743718592964,0.507537688442211,0.5125628140703518,0.5175879396984925,0.5226130653266332,0.5276381909547738,0.5326633165829145,0.5376884422110553,0.5376884422110553,0.5527638190954773,0.5577889447236181,0.5577889447236181,0.5577889447236181,0.5577889447236181,0.5678391959798995,0.5728643216080402,0.5829145728643216,0.5829145728643216,0.5879396984924623,0.592964824120603,0.5979899497487438,0.5979899497487438,0.6030150753768844,0.6030150753768844,0.6080402010050251,0.6080402010050251,0.6080402010050251,0.6080402010050251,0.6080402010050251",0.014272752652149638,0.014586823003908431,PresaDeHornos,ParqueSur
35,retinaface,none,VGG-Face,cosine,"0.010050251256281407,0.02512562814070352,0.04020100502512563,0.05025125628140704,0.06030150753768844,0.07035175879396985,0.07537688442211055,0.09547738693467336,0.10552763819095477,0.1306532663316583,0.1457286432160804,0.1457286432160804,0.1507537688442211,0.1507537688442211,0.17587939698492464,0.21608040201005024,0.22110552763819097,0.24120603015075376,0.25125628140703515,0.25125628140703515,0.2562814070351759,0.2613065326633166,0.2663316582914573,0.2814070351758794,0.2964824120603015,0.32160804020100503,0.32160804020100503,0.3316582914572864,0.33668341708542715,0.34673366834170855,0.35175879396984927,0.36683417085427134,0.3768844221105528,0.3969849246231156,0.41708542713567837,0.4371859296482412,0.44221105527638194,0.45226130653266333,0.45226130653266333,0.457286432160804,0.46733668341708545,0.4723618090452261,0.47738693467336685,0.4824120603015075,0.49748743718592964,0.507537688442211,0.5125628140703518,0.5125628140703518,0.5226130653266332,0.5226130653266332,0.5276381909547738,0.5276381909547738,0.5376884422110553,0.5376884422110553,0.542713567839196,0.5477386934673367,0.5477386934673367,0.5527638190954773,0.5527638190954773,0.5577889447236181,0.5628140703517588,0.5678391959798995,0.5678391959798995,0.5728643216080402,0.5829145728643216,0.5829145728643216,0.5829145728643216,0.5879396984924623,0.5879396984924623,0.6030150753768844,0.6130653266331658,0.6130653266331658,0.6231155778894473,0.6231155778894473,0.6231155778894473,0.6231155778894473,0.628140703517588,0.6381909547738693,0.6482412060301508,0.6582914572864321,0.6633165829145728,0.6633165829145728,0.6633165829145728,0.6683417085427136,0.6683417085427136,0.678391959798995,0.678391959798995,0.6834170854271356,0.6834170854271356,0.6984924623115578,0.7035175879396985,0.7085427135678392,0.7135678391959799,0.7236180904522613,0.7236180904522613,0.7236180904522613,0.7336683417085427,0.7386934673366834,0.7437185929648241,0.7437185929648241,0.7487437185929648,0.7537688442211056,0.7587939698492462,0.7638190954773869,0.7688442211055276,0.7688442211055276,0.7738693467336684",0.0185929648241206,0.0185929648241206,PresaDeHornos,Teror
36,retinaface,none,VGG-Face,cosine,"0.022321428571428572,0.03571428571428571,0.04017857142857143,0.049107142857142856,0.05357142857142857,0.07142857142857142,0.07589285714285714,0.08928571428571429,0.09821428571428571,0.12053571428571429,0.12946428571428573,0.13392857142857142,0.14732142857142858,0.16071428571428573,0.16517857142857142,0.17410714285714285,0.17410714285714285,0.18303571428571427,0.20089285714285715,0.20089285714285715,0.20982142857142858,0.21428571428571427,0.22321428571428573,0.22767857142857142,0.24107142857142858,0.2544642857142857,0.26339285714285715,0.26785714285714285,0.27232142857142855,0.27232142857142855,0.2857142857142857,0.29464285714285715,0.29464285714285715,0.29910714285714285,0.3125,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.33035714285714285,0.3392857142857143,0.3392857142857143,0.35267857142857145,0.36607142857142855,0.3705357142857143,0.3705357142857143,0.38839285714285715,0.39285714285714285,0.39285714285714285,0.39732142857142855,0.39732142857142855,0.39732142857142855,0.39732142857142855,0.39732142857142855,0.39732142857142855,0.4107142857142857,0.41517857142857145,0.41964285714285715,0.4330357142857143,0.4375,0.4375,0.4375,0.4375,0.45535714285714285,0.45982142857142855,0.45982142857142855,0.45982142857142855,0.4642857142857143,0.46875,0.46875,0.46875,0.4732142857142857,0.47767857142857145,0.48214285714285715,0.49107142857142855,0.49107142857142855,0.49107142857142855,0.49107142857142855,0.49107142857142855,0.5,0.5044642857142857,0.5044642857142857,0.5089285714285714,0.5133928571428571,0.5133928571428571,0.5178571428571429,0.5178571428571429,0.5223214285714286,0.5223214285714286,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5401785714285714,0.5491071428571429,0.5491071428571429,0.5535714285714286,0.5535714285714286,0.5535714285714286,0.5580357142857143,0.5625,0.5669642857142857,0.5714285714285714,0.5714285714285714,0.5758928571428571,0.5758928571428571",0.010416666666666666,0.012038690476190477,Teror,Arucas
37,retinaface,none,VGG-Face,cosine,"0.013392857142857142,0.017857142857142856,0.026785714285714284,0.03125,0.04017857142857143,0.04017857142857143,0.049107142857142856,0.0625,0.07589285714285714,0.07589285714285714,0.08035714285714286,0.09375,0.09821428571428571,0.10267857142857142,0.11160714285714286,0.11607142857142858,0.12053571428571429,0.14285714285714285,0.15178571428571427,0.15178571428571427,0.15178571428571427,0.15625,0.16071428571428573,0.17857142857142858,0.1875,0.1875,0.19642857142857142,0.20535714285714285,0.21875,0.22767857142857142,0.23660714285714285,0.24107142857142858,0.25,0.26339285714285715,0.2767857142857143,0.2767857142857143,0.28125,0.29017857142857145,0.3125,0.33035714285714285,0.33482142857142855,0.3392857142857143,0.35267857142857145,0.35267857142857145,0.36607142857142855,0.36607142857142855,0.375,0.3794642857142857,0.38392857142857145,0.38839285714285715,0.39285714285714285,0.39732142857142855,0.40625,0.4107142857142857,0.41964285714285715,0.42857142857142855,0.42857142857142855,0.4330357142857143,0.4330357142857143,0.4375,0.4375,0.44642857142857145,0.45089285714285715,0.45535714285714285,0.45982142857142855,0.4642857142857143,0.4642857142857143,0.4732142857142857,0.4732142857142857,0.48214285714285715,0.49107142857142855,0.4955357142857143,0.4955357142857143,0.5044642857142857,0.5267857142857143,0.53125,0.5446428571428571,0.5446428571428571,0.5446428571428571,0.5446428571428571,0.5491071428571429,0.5580357142857143,0.5714285714285714,0.5803571428571429,0.5892857142857143,0.59375,0.5982142857142857,0.6071428571428571,0.6116071428571429,0.625,0.6294642857142857,0.6294642857142857,0.6383928571428571,0.6383928571428571,0.6383928571428571,0.6383928571428571,0.6428571428571429,0.65625,0.65625,0.6607142857142857,0.6607142857142857,0.6741071428571429,0.6741071428571429,0.6741071428571429,0.6785714285714286,0.6830357142857143,0.6830357142857143",0.008921130952380953,0.010260416666666666,Teror,Ayagaures
38,retinaface,none,VGG-Face,cosine,"0.008928571428571428,0.013392857142857142,0.022321428571428572,0.03571428571428571,0.044642857142857144,0.05803571428571429,0.07589285714285714,0.08035714285714286,0.08482142857142858,0.10267857142857142,0.11160714285714286,0.11607142857142858,0.12053571428571429,0.12946428571428573,0.12946428571428573,0.12946428571428573,0.13392857142857142,0.13839285714285715,0.15178571428571427,0.15625,0.15625,0.15625,0.15625,0.16071428571428573,0.16964285714285715,0.17410714285714285,0.17410714285714285,0.17857142857142858,0.17857142857142858,0.18303571428571427,0.19642857142857142,0.20089285714285715,0.20089285714285715,0.20982142857142858,0.21875,0.22767857142857142,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23660714285714285,0.25,0.25,0.25892857142857145,0.27232142857142855,0.27232142857142855,0.27232142857142855,0.2857142857142857,0.29464285714285715,0.29464285714285715,0.29464285714285715,0.29910714285714285,0.29910714285714285,0.30357142857142855,0.3169642857142857,0.32142857142857145,0.33035714285714285,0.33482142857142855,0.34375,0.34375,0.35267857142857145,0.35267857142857145,0.35714285714285715,0.36607142857142855,0.36607142857142855,0.375,0.375,0.38392857142857145,0.39285714285714285,0.39285714285714285,0.39732142857142855,0.39732142857142855,0.4017857142857143,0.41964285714285715,0.42410714285714285,0.4375,0.44642857142857145,0.45089285714285715,0.45535714285714285,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4732142857142857,0.48214285714285715,0.48214285714285715,0.48214285714285715,0.49107142857142855,0.5,0.5133928571428571,0.5133928571428571,0.5223214285714286,0.5223214285714286,0.5267857142857143,0.5267857142857143,0.5267857142857143,0.5267857142857143,0.53125,0.53125,0.53125,0.5357142857142857,0.5357142857142857,0.5446428571428571,0.5446428571428571,0.5446428571428571,0.5535714285714286,0.5580357142857143,0.5625,0.5714285714285714",0.008085317460317461,0.008978174603174603,Teror,ParqueSur
39,retinaface,none,VGG-Face,cosine,"0.004464285714285714,0.026785714285714284,0.044642857142857144,0.0625,0.07142857142857142,0.08482142857142858,0.09375,0.09375,0.11160714285714286,0.13392857142857142,0.15178571428571427,0.15178571428571427,0.15178571428571427,0.15625,0.16964285714285715,0.17857142857142858,0.19196428571428573,0.20089285714285715,0.21875,0.23660714285714285,0.25,0.26339285714285715,0.26339285714285715,0.26785714285714285,0.28125,0.2857142857142857,0.29910714285714285,0.3080357142857143,0.3080357142857143,0.3080357142857143,0.3125,0.3169642857142857,0.32142857142857145,0.3392857142857143,0.3482142857142857,0.35714285714285715,0.36607142857142855,0.3705357142857143,0.3705357142857143,0.375,0.38839285714285715,0.39285714285714285,0.39732142857142855,0.41517857142857145,0.41964285714285715,0.42857142857142855,0.42857142857142855,0.4419642857142857,0.4419642857142857,0.4419642857142857,0.4419642857142857,0.44642857142857145,0.45089285714285715,0.45982142857142855,0.46875,0.47767857142857145,0.48214285714285715,0.49107142857142855,0.4955357142857143,0.5,0.5,0.5,0.5044642857142857,0.5044642857142857,0.5089285714285714,0.5089285714285714,0.5133928571428571,0.5133928571428571,0.5133928571428571,0.5133928571428571,0.5133928571428571,0.5133928571428571,0.5133928571428571,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5223214285714286,0.5267857142857143,0.5267857142857143,0.53125,0.5446428571428571,0.5491071428571429,0.5491071428571429,0.5491071428571429,0.5625,0.5758928571428571,0.5803571428571429,0.5803571428571429,0.5848214285714286,0.5892857142857143,0.5982142857142857,0.6026785714285714,0.6071428571428571,0.6116071428571429,0.6160714285714286,0.625,0.6294642857142857,0.6383928571428571,0.6428571428571429,0.6473214285714286,0.6517857142857143,0.65625,0.6651785714285714,0.6696428571428571,0.6696428571428571,0.6696428571428571,0.6785714285714286",0.01265500992063492,0.014143105158730157,Teror,PresaDeHornos
40,retinaface,none,VGG-Face,euclidean,"0.015384615384615385,0.03076923076923077,0.03461538461538462,0.05384615384615385,0.057692307692307696,0.06923076923076923,0.08846153846153847,0.10384615384615385,0.12692307692307692,0.12692307692307692,0.1346153846153846,0.1576923076923077,0.1576923076923077,0.1576923076923077,0.16923076923076924,0.18076923076923077,0.18076923076923077,0.19230769230769232,0.20384615384615384,0.21923076923076923,0.21923076923076923,0.21923076923076923,0.22692307692307692,0.22692307692307692,0.23846153846153847,0.24615384615384617,0.26153846153846155,0.2653846153846154,0.28076923076923077,0.2846153846153846,0.29615384615384616,0.3076923076923077,0.3153846153846154,0.3153846153846154,0.33076923076923076,0.3423076923076923,0.3423076923076923,0.3423076923076923,0.34615384615384615,0.35,0.35384615384615387,0.36538461538461536,0.3730769230769231,0.38076923076923075,0.38846153846153847,0.3923076923076923,0.4153846153846154,0.4153846153846154,0.4230769230769231,0.4269230769230769,0.4307692307692308,0.4346153846153846,0.43846153846153846,0.4461538461538462,0.45,0.4576923076923077,0.4653846153846154,0.46923076923076923,0.4807692307692308,0.48846153846153845,0.5,0.5,0.5076923076923077,0.5153846153846153,0.5192307692307693,0.5230769230769231,0.5307692307692308,0.5423076923076923,0.5423076923076923,0.55,0.5576923076923077,0.5576923076923077,0.5653846153846154,0.573076923076923,0.573076923076923,0.5807692307692308,0.5846153846153846,0.5923076923076923,0.5923076923076923,0.6038461538461538,0.6076923076923076,0.6153846153846154,0.6192307692307693,0.6230769230769231,0.6346153846153846,0.6384615384615384,0.6384615384615384,0.6423076923076924,0.6423076923076924,0.6461538461538462,0.6461538461538462,0.65,0.65,0.6538461538461539,0.6576923076923077,0.6615384615384615,0.6653846153846154,0.6692307692307692,0.6692307692307692,0.6692307692307692,0.6692307692307692,0.6730769230769231,0.6730769230769231,0.676923076923077,0.676923076923077,0.6846153846153846,0.6884615384615385",0.01331196581196581,0.01331196581196581,Arucas,Ayagaures
